0,0,0.00015238071006517035
0.0060002716267010059,-7.5416913539574064E-10,0.00043018695807902268
0.012000543253313184,2.3465246782328025E-08,0.0044161497866218738
0.018000814874425203,2.3451149355882519E-07,0.016161433991101769
0.024001086439055627,1.0548115752705381E-06,0.038260894609344551
0.030001357580919243,3.3005445287046011E-06,0.0755546998071978
0.036001627041258019,8.3148285569747683E-06,0.13064830098849237
0.0420018900947971,1.8097560675649825E-05,0.20788043012796395
0.048002136391903025,3.54379129314957E-05,0.31076711849642924
0.054002336878607136,6.4045699889694947E-05,0.44229590063381657
0.060002440313434074,0.00010868100746878991,0.6077439302623574
0.0660023344844835,0.00017528770533873,0.80756775287786764
0.072001827447241623,0.0002710879891959465,1.044006859386436
0.078000607860908261,0.00040454350640902191,1.3087693276030186
0.08399814534874489,0.00058520914646320035,1.6025734090113903
0.089993651495585442,0.00082358895377638588,1.9164326379714722
0.095986006385711781,0.0011309663902658196,2.2496762387122233
0.10197363742500988,0.0015192281032171909,2.5940008154486156
0.10795450729216891,0.0020006631686547392,2.9459401389981039
0.11392590218609461,0.0025877321251952632,3.297894097877879
0.11988449288302147,0.0032928227342844565,3.6439076216534105
0.12582622811910565,0.0041279716347137037,3.976356205844918
0.13174633508939387,0.0051045692700539009,4.2879228094703539
0.13763935274699879,0.0062330563913360077,4.5710916226065512
0.14349920629204913,0.0075226235961714447,4.8187982772782068
0.14931934103932995,0.0089809365768291852,5.0248683025735685
0.15509288822495149,0.010613901848790961,5.1841645785623376
0.16081288934580598,0.012425501170369278,5.293884035022006
0.16647251038735797,0.014417697277992572,5.3515719041440368
0.17206529534979478,0.016590434491923621,5.3598503165977247
0.17758540845724635,0.018941739041152254,5.3177973089419641
0.18302774849673317,0.021467847186304012,5.2332056113808925
0.1883881608547015,0.024163466511497755,5.108747393538
0.19366348320662366,0.027022032243119911,4.9534424815632576
0.19885157918171847,0.030036074060254898,4.7770388810807871
0.20395119883023194,0.033197526349608375,4.5852182413088327
0.20896193758961049,0.036498049982152177,4.3853172788990316
0.21388413028851186,0.039929280637001331,4.182921805877597
0.21871867359300884,0.043482973515891983,3.9818689556845475
0.22346694274480253,0.047151156479812655,3.7845166702577813
0.22813068922350632,0.050926226825954851,3.5938889325275838
0.2327119452223361,0.054801012513445949,3.4114797916151089
0.237212926907027,0.058768793262086311,3.2382203640539755
0.2416359572075216,0.062823304417416265,3.0746369806016185
0.2459834226962678,0.066958745725999427,2.9209406198033783
0.250257772008319,0.071169722104232558,2.7787412097612081
0.25446211362281929,0.0754506071490299,2.6441070749639803
0.258597996713217,0.079797676665974634,2.5181050696545757
0.26266771572571762,0.084206757898821552,2.3998098688499576
0.26667351392371264,0.0886739996777129,2.2884348192670569
0.27061758397065294,0.09319583912004642,2.1833017223768216
0.27450206835108953,0.097768972491295528,2.0838258110037411
0.27832906000885749,0.10239032997942595,1.9895005178717671
0.28210060314065533,0.10705705374659656,1.8998851717254646
0.28581869410151906,0.1117664787312493,1.8145944948684078
0.28948528239456495,0.11651611575838218,1.7332898197976421
0.29310227119808174,0.12130363588224048,1.6556717262789697
0.29667151749933979,0.12612685565807275,1.5813397760609229
0.30019483449229045,0.13098372664030133,1.5100804378823314
0.30367399412996005,0.1358723264104785,1.4417387184267498
0.30711072760470692,0.14079084780376422,1.3761188289509982
0.31050672656617312,0.14573758981445087,1.3130453867368395
0.31386364438682846,0.15071094935898652,1.2523502508042794
0.31718308520216065,0.15570939462338698,1.1938927724294293
0.32046662799586872,0.1607314923875609,1.1375809124486052
0.32371581285681272,0.16577588443100935,1.0831533449284336
0.32693213929269133,0.17084128680929564,1.0308527561917988
0.33011706911615857,0.17592649529906446,0.98071869309789872
0.3332720200186769,0.18103037475877476,0.932694588749937
0.33639834616883635,0.1861518249117815,0.88671150630270557
0.33949737613122832,0.19128983852004328,0.84256789548254907
0.34257038492608827,0.19644345173300731,0.80019818296027045
0.34561861122602122,0.20161176826123425,0.759678749081625
0.34864324677032127,0.20679393784972067,0.72091862028203257
0.351645429123171,0.21198913842397196,0.68382638715340149
0.35462626570868677,0.21719661202571469,0.64816148377950755
0.35758682349576065,0.2224156418832588,0.614030886201225
0.360528133419017,0.2276455560344256,0.5813583675251246
0.36345117483621231,0.23288569477707288,0.55005767170224862
0.36635690156429385,0.23813545184541013,0.519983174281944
0.3692462316303749,0.24339425147418506,0.4911600233760916
0.37212005141420634,0.24866155211550545,0.46352538559748757
0.37497920499669035,0.25393682263577266,0.437003878251515
0.37782451237707748,0.25921957136782953,0.41154078710436826
0.38065676456982117,0.26450933371137009,0.38710954805259751
0.38347672139399669,0.26980566473719619,0.36364462629741634
0.38628511115348108,0.27510813484743396,0.34111367592139852
0.38908263871776788,0.28041634199331905,0.319511225489696
0.3918699846093433,0.28572990773675416,0.2987551866610309
0.39464779791162674,0.29104846063899847,0.278792546618736
0.39741670670644441,0.29637165350094641,0.25971789045524285
0.4001773151719657,0.30169915680253834,0.24140767550502762
0.4029302031066691,0.30703065536118535,0.22380608052047504
0.40567592594106194,0.31236584586854255,0.20698083332053038
0.40841501815426223,0.31770444311179347,0.19093250521367158
0.411147992174981,0.32304617702675031,0.17553276038665741
0.41387533648803843,0.32839078640092184,0.16079446812170489
0.4165975194206632,0.33373802595167062,0.14689865492322729
0.41931498745828183,0.3390876642442649,0.13361492426566346
0.42202816107607533,0.34443947290919336,0.12091755884243957
0.42473745399079293,0.34979326407069833,0.10909696674061523
0.42744323694218583,0.35514882167122419,0.097912853144559442
0.43014587250560155,0.36050596850181049,0.087308268091634
0.43284569816033674,0.36586453169902988,0.077526174941344922
0.43554302878180551,0.37122435126459397,0.068490169388302963
0.438238156196008,0.37658527925850949,0.060048769901270553
0.44093134958361535,0.38194717896778363,0.052382391709475867
0.44362285460891859,0.38730992634884626,0.045538492083678266
0.44631289388891754,0.39267340924888683,0.03922347198618175
0.44900166950989917,0.39803752568119838,0.033488732831150086
0.45168936378660696,0.40340218398464811,0.028519670626175952
0.45437613516883868,0.40876729362025682,0.023981192247145882
0.45706214243137328,0.41413280725014118,0.019862576561951402
0.459747502651561,0.4194986348579397,0.016431310303505583
0.46243233302617731,0.42486472705537515,0.013351118560984112
0.46511673248479651,0.43023103303810972,0.01060801169197725
0.46780078960422267,0.43559751384107,0.0083711814915180677
