0;-5.5511151231257827E-17
4.7999058431595163E-12;0.00010253356749351238
4.7999410002219633E-11;0.00020506713498707105
1.679979951448492E-10;0.0003076007024805279
4.0319518094615126E-10;0.000410134269973809
7.9199056572202632E-10;0.00051266783746663669
1.3727836737735069E-09;0.00061520140495852083
2.183974047905342E-09;0.00071773497244886908
3.2639612401741402E-09;0.00082026853993668225
4.6511447563772155E-09;0.00092280210742085944
6.3839241670748947E-09;0.0010253356748997446
8.5006990613312167E-09;0.001127869242371395
1.1039868880180491E-08;0.0012304028098334787
1.4039833249694191E-08;0.0013329363772830634
1.7538991684921491E-08;0.0014354699447167996
2.1575743756422718E-08;0.0015380035121308291
2.6188488942239605E-08;0.0016405370795204985
3.1415626868443639E-08;0.0017430706468807102
3.7295557050083986E-08;0.0018456042142055336
4.3866678974454246E-08;0.0019481377814883902
5.1167392304633325E-08;0.00205067134872187
5.92360964446481E-08;0.0021532049158977662
6.8111191039073774E-08;0.0022557384830070026
7.7831075584455789E-08;0.0023582720500396059
8.8434149605095172E-08;0.0024608056169846773
9.995881274556713E-08;0.0025633391838302726
1.124434644376541E-07;0.0026658727505634765
1.2592650427042015E-07;0.0027684063171702633
1.4044633175891441E-07;0.0028709398836353761
1.5604134651070464E-07;0.0029734734499426057
1.7274994800383264E-07;0.003076007016074374
1.9061053577185127E-07;0.0031785405820119179
2.0966150943158008E-07;0.0032810741477351706
2.2994126846106094E-07;0.0033836077132227229
2.5148821239384667E-07;0.0034861412784518058
2.7434074080049753E-07;0.0035886748433981335
2.9853725319606284E-07;0.003691208408036115
3.2411614913259906E-07;0.0037937419723385324
3.5111582819917031E-07;0.0038962755362766293
3.7957468983681092E-07;0.0039988090998200332
4.095311336068293E-07;0.0041013426629368148
4.4102355908903762E-07;0.0042038762255933258
4.74090365807737E-07;0.0043064097877541134
5.0876995327797658E-07;0.0044089433493820773
5.451007210333092E-07;0.0045114769104382113
5.8312106860728774E-07;0.0046140104708817511
6.2286939556122078E-07;0.0047165440306699462
6.6438410138240178E-07;0.0048190775897581084
7.0770358558588E-07;0.0049216111480995892
7.5286624777922318E-07;0.0050241447056457713
7.99910487384962E-07;0.0051266782623458716
8.4887470402916776E-07;0.0052292118181470051
8.9979729716212654E-07;0.0053317453729941986
9.5271666631739161E-07;0.0054342789268302192
1.0076712110007602E-06;0.0055368124795955962
1.064699330801296E-06;0.0056393460312285735
1.1238394251230262E-06;0.0057418795816651285
1.1851298935735184E-06;0.0058444131308387579
1.2486091356308144E-06;0.0059469466786806185
1.3143155507637043E-06;0.0060494802251193436
1.3822875385149924E-06;0.0061520137700811486
1.4525634984274836E-06;0.006254547313489723
1.5251818298774493E-06;0.0063570808552659737
1.6001809324909613E-06;0.00645961439532841
1.677599205662794E-06;0.006562147933592684
1.7574750489265008E-06;0.00666468146997189
1.8398468618156341E-06;0.0067672150043762329
1.9247530437249694E-06;0.0068697485367131637
2.0122319941788072E-06;0.0069722820668872776
2.1023221126366862E-06;0.0070748155948003044
2.1950617985858991E-06;0.0071773491203510524
