0,-0.5
5.2786976990301783E-05,-0.49999999999876471
0.00010557395398060352,-0.49999999999629413
0.00015836093097090521,-0.49999999999258837
0.0002111479079612067,-0.49999999998764733
0.00026393488495150824,-0.499999999981471
0.00031672186194180954,-0.49999999997405936
0.00036950883893211058,-0.4999999999654125
0.0004222958159224115,-0.49999999995553041
0.00047508279291271204,-0.49999999994441297
0.00052786976990301247,-0.49999999993206029
0.00058065674689331264,-0.49999999991847238
0.00063344372388361237,-0.49999999990364918
0.00068623070087391155,-0.4999999998875907
0.00073901767786421074,-0.499999999870297
0.00079180465485450928,-0.49999999985176791
0.00084459163184480738,-0.49999999983200372
0.000897378608835105,-0.49999999981100418
0.00095016558582540229,-0.4999999997887693
0.0010029525628156987,-0.49999999976529924
0.0010557395398059948,-0.49999999974059395
0.0011085265167962903,-0.49999999971465336
0.0011613134937865849,-0.49999999968747755
0.0012141004707768794,-0.49999999965906639
0.0012668874477671731,-0.49999999962941993
0.0013196744247574656,-0.4999999995985383
0.0013724614017477576,-0.49999999956642138
0.0014252483787380488,-0.49999999953306917
0.0014780353557283395,-0.49999999949848167
0.0015308223327186292,-0.49999999946265894
0.0015836093097089182,-0.49999999942560092
0.0016363962866992061,-0.49999999938730766
0.0016891832636894933,-0.49999999934777906
0.0017419702406797793,-0.49999999930701533
0.0017947572176700644,-0.49999999926501626
0.001847544194660349,-0.49999999922178195
0.001900331171650632,-0.4999999991773123
0.001953118148640914,-0.49999999913160748
0.0020059051256311952,-0.4999999990846673
0.0020586921026214751,-0.49999999903649195
0.0021114790796117537,-0.49999999898708125
0.002164266056602031,-0.49999999893643526
0.0022170530335923078,-0.4999999988845541
0.002269840010582583,-0.49999999883143764
0.0023226269875728568,-0.4999999987770859
0.0023754139645631297,-0.49999999872149886
0.0024282009415534009,-0.49999999866467659
0.0024809879185436708,-0.49999999860661909
0.0025337748955339395,-0.4999999985473263
0.0025865618725242063,-0.49999999848679821
0.0026393488495144732,-0.49999999842503484
0.0026921358265047375,-0.49999999836203624
0.0027449228034950005,-0.49999999829780234
0.0027977097804852621,-0.49999999823233326
0.0028504967574755216,-0.49999999816562885
0.0029032837344657794,-0.49999999809768919
0.0029560707114560363,-0.49999999802851425
