0,0
0.0016887609874599776,0
0.003377521974919956,-7.7037197775489434E-34
0.0050662829623799328,0
0.0067550439498399121,0
0.00844380493729989,-4.9303806576313238E-32
0.010132565924759866,-9.8607613152626476E-32
0.011821326912219843,0
0.013510087899679821,0
0.015198848887139798,0
0.016887609874599779,0
0.018576370862059755,1.0097419586828951E-28
0.020265131849519735,-4.0389678347315804E-28
0.021953892836979707,0
0.023642653824439683,7.99544196635694E-11
0.025331414811899648,3.3406309888112535E-10
0.02702017579935953,9.1172926009073274E-10
0.028708954963740985,2.0340673367533073E-09
0.030397717020430468,4.0128458383934977E-09
0.032086479077117931,7.2720493515575494E-09
0.0337752411338008,1.2371840083762188E-08
0.035464003190473867,2.0035050188258869E-08
0.0371527652471274,3.117609252816536E-08
0.038841527303743892,4.6932169922598461E-08
0.040530289360293174,6.86965778992124E-08
0.042219051416725092,9.8153831060163164E-08
0.04390781347295878,1.3731630727180958E-07
0.0455965755288675,1.8856209406002069E-07
0.047285337584257472,2.5467372291493851E-07
0.048974099638839155,3.3887749346581707E-07
0.050662861692188761,4.4488313537329831E-07
0.052351623743697659,5.7692362621878171E-07
0.05404038579250673,7.3979505498995181E-07
0.055729147837422777,9.38896489027965E-07
0.057417909876812681,1.1802698409637274E-06
0.059106671908471631,1.4706397356420795E-06
0.060795433929460407,1.8174533767512143E-06
0.062484195935906525,2.2289203971002321E-06
0.064172957922763132,2.7140526165339353E-06
0.065861719883519562,3.2827035625775997E-06
0.067550481809856192,3.9456075351596885E-06
0.069239243691236241,4.7144179363084928E-06
0.0709280055144263,5.6017445556776222E-06
0.072616767262937226,6.6211894959005662E-06
0.074305528916376581,7.7873814248282031E-06
0.075994290449703045,9.1160078626472657E-06
0.077683051832373687,1.062384526352424E-05
0.079371813027374685,1.2328786724816482E-05
0.081060573990124965,1.4249867232411164E-05
0.082749334667243754,1.64072864087235E-05
0.084438094995171645,1.8822428757071853E-05
0.086126854898635308,2.1517881402035451E-05
0.087815614288946908,2.4517449329011745E-05
0.089504373062128134,2.7846168146309438E-05
0.091193131096849955,3.1530314443809245E-05
0.092881888252179273,3.5597413895226691E-05
0.0945706443651234,4.0076247326721332E-05
0.096259399247963409,4.4996855033363489E-05
0.097948152685367385,5.0390539653046347E-05
0.099636904431274709,5.6289867913350329E-05
0.10132565420554172,6.2728671563090782E-05
0.10301440169033953,6.9742047777550048E-05
0.10470314652629406,7.7366359272800831E-05
0.10639188830835877,8.5639234291441917E-05
0.10808062658141,9.4599566552326585E-05
0.10976936083555577,0.00010428751519087237
0.11145809050114847,0.00011474450469009044
0.11314681494349152,0.00012601322480117972
0.11483553345723109,0.00013813763045240137
0.11652424526042345,0.00015116294163669054
0.11821294948826833,0.00016513564321778151
0.11990164518650125,0.00018010348452573757
0.12159033130443721,0.00019611547853968858
0.12327900668766052,0.00021322190038930707
0.12496767007035918,0.00023147428486856191
0.12665632006730018,0.00025092542264419155
0.12834495516544975,0.00027162935484203115
0.1300335737152398,0.00029364136570903475
0.13172217392148886,0.00031701797309265268
0.13341075383398374,0.00034181691654893272
0.13509931133773284,0.00036809714296740735
0.13678784414290157,0.00039591878966491168
0.13847634977444445,0.000425343164935304
0.14016482556144755,0.00045643272605134887
0.14185326862620071,0.00048925105471753726
0.14354167587301872,0.00052386282998674084
0.14523004397683309,0.00056033379869653685
0.1469183693715764,0.00059873074355028429
0.14860664823838149,0.000639121449044877
0.15029487649361559,0.00068157466551195978
0.15198304977677149,0.00072616007157526893
0.15367116343823289,0.00077294823533652877
0.15535921252693422,0.0008220105746010335
0.15704719177793211,0.00087341931643776776
0.15873509559990667,0.00092724745632302957
0.16042291806261064,0.00098356871704611583
0.16211065288428755,0.001042457507484437
0.16379829341908111,0.0011039888812872313
0.1654858326444589,0.0011682384954686106
0.16717326314867734,0.0012352825689073681
0.16886057711830976,0.0013051978407513135
0.17054776632586602,0.0013780615287400362
0.17223482211752444,0.0014539512875199612
0.17392173540099498,0.0015329451670946419
0.17560849663352784,0.0016151215716269647
0.17729509581007508,0.0017005592188704067
0.17898152245160753,0.001789337100536465
0.1806677655935838,0.0018815344439121076
0.18235381377456406,0.001977230675037976
0.18403965502495478,0.0020765053837369313
0.18572527685586998,0.0021794382907307664
0.18741066624809305,0.0022861092170093542
0.189095809641122,0.0023965980555409154
0.19078069292228336,0.0025109847453540905
0.19246530141589788,0.0026293492479950932
0.19414961987247847,0.0027517715263572413
0.19583363245794061,0.0028783315258761595
0.19751732274280182,0.0030091091580636787
0.19920067369135322,0.0031441842862908118
0.2008836676511658,0.003283636709114517
0.20256628634271157,0.0034275461442071415
0.20424851084812237,0.0035759922239865481
0.20593032159997177,0.0037290544911736125
0.20761169837008636,0.0038868123941954769
0.20929262025838749,0.0040493452824313606
0.21097306568176644,0.0042167324012984866
0.21265301236299225,0.00438905288717544
0.21433243731965726,0.004566385762160478
0.21601131685315825,0.004748809928662192
0.21768962653771814,0.0049364041638200176
0.21936734120944923,0.0051292471137521327
0.22104443495545806,0.0053274172876281766
0.22272088110299659,0.0055309930515642682
0.22439665220866062,0.0057400526223380984
0.22607172004763604,0.0059546740609213557
0.22774605560299793,0.0061749352658272885
0.22941962905506258,0.0064009139662710027
0.23109240977079529,0.0066326877151399082
0.23276436629327615,0.0068703338817720228
0.23443546633123996,0.0071139296444599834
0.23610567675043875,0.0073635519710058481
0.23777496356539385,0.0076192775983783007
0.23944329193109426,0.00788118301450646
0.24111062613534964,0.00814934443754623
0.24277692959187411,0.0084238377925449689
