0.001617431640625,3.0885867432245336E-10
0.0016326904296875,3.1453346522128795E-10
0.00164794921875,3.2025986415414703E-10
0.0016632080078125,3.2603787112103091E-10
0.001678466796875,3.3186748612193952E-10
0.0016937255859375,3.3774870915687278E-10
0.001708984375,3.4368154022583089E-10
0.0017242431640625,3.4966597932881347E-10
0.001739501953125,3.5570202646582076E-10
0.0017547607421875,3.6178968163685288E-10
0.00177001953125,3.679289448419097E-10
0.0017852783203125,3.7411981608099106E-10
0.001800537109375,3.8036229535409705E-10
0.0018157958984375,3.8665638266122789E-10
0.0018310546874999998,3.9300207800238332E-10
0.0018463134765625,3.9939938137756365E-10
0.001861572265625,4.0584829278676852E-10
0.0018768310546875,4.12348812229998E-10
0.00189208984375,4.1890093970725232E-10
0.0019073486328125,4.2550467521853137E-10
0.001922607421875,4.3216001876383521E-10
0.0019378662109374996,4.3886697034316332E-10
0.001953125,4.4562552995651644E-10
0.0019683837890625,4.524356976038943E-10
0.001983642578125,4.5929747328529686E-10
0.0019989013671875,4.66210857000724E-10
0.00201416015625,4.73175848750176E-10
0.0020294189453125,4.8019244853365262E-10
0.002044677734375,4.8726065635115378E-10
0.0020599365234375,4.9438047220267995E-10
0.0020751953125,5.015518960882306E-10
0.0020904541015625,5.0877492800780573E-10
0.002105712890625,5.1604956796140618E-10
0.0021209716796875,5.233758159490307E-10
0.00213623046875,5.3075367197068022E-10
0.0021514892578125,5.3818313602635423E-10
0.002166748046875,5.4566420811605365E-10
0.0021820068359375,5.5319688823977714E-10
0.002197265625,5.6078117639752554E-10
0.0022125244140625,5.6841707258929862E-10
0.002227783203125,5.761045768150965E-10
0.0022430419921875,5.8384368907491886E-10
0.00225830078125,5.91634409368766E-10
0.0022735595703125,5.9947673769663807E-10
0.002288818359375,6.0737067405853462E-10
0.0023040771484375,6.1531621845445585E-10
0.0023193359375,6.23313370884402E-10
0.0023345947265625,6.31362131348373E-10
0.002349853515625,6.3946249984636821E-10
0.0023651123046875,6.4761447637838832E-10
0.00238037109375,6.5581806094443363E-10
0.0023956298828125004,6.64073253544503E-10
0.002410888671875,6.7238005417859729E-10
0.0024261474609375,6.8073846284671668E-10
0.0024414062499999996,6.8914847954885951E-10
0.0024566650390625,6.976101042850287E-10
0.002471923828125,7.0612333705522174E-10
0.0024871826171875,7.1468817785943969E-10
0.00250244140625,7.2330462669768243E-10
0.0025177001953125,7.3197268356994966E-10
0.002532958984375,7.4069234847624209E-10
0.0025482177734375,7.4946362141655922E-10
0.0025634765625,7.58286502390901E-10
0.0025787353515625,7.6716099139926755E-10
0.002593994140625,7.7608708844165864E-10
0.0026092529296875,7.8506479351807474E-10
0.00262451171875,7.9409410662851533E-10
0.0026397705078125,8.03175027772981E-10
0.002655029296875,8.123075569514714E-10
0.0026702880859375,8.2149169416398637E-10
0.002685546875,8.3072743941052654E-10
0.0027008056640625,8.4001479269109079E-10
0.002716064453125,8.4935375400568015E-10
0.0027313232421874996,8.5874432335429419E-10
0.00274658203125,8.6818650073693355E-10
0.0027618408203125,8.7768028615359719E-10
0.002777099609375,8.8722567960428572E-10
0.0027923583984375,8.9682268108899853E-10
0.0028076171875,9.0647129060773718E-10
0.0028228759765625,9.1617150816050041E-10
0.002838134765625,9.2592333374728822E-10
0.0028533935546875,9.3572676736810125E-10
0.00286865234375,9.4558180902293876E-10
0.0028839111328124996,9.55488458711801E-10
0.002899169921875,9.6544671643468848E-10
0.0029144287109375,9.7545658219160089E-10
0.0029296875,9.8551805598253821E-10
0.0029449462890625,9.9563113780750021E-10
0.002960205078125,1.0057958276664871E-09
0.0029754638671875,1.0160121255594987E-09
0.00299072265625,1.0262800314865358E-09
0.0030059814453125,1.0365995454475976E-09
0.003021240234375,1.0469706674426843E-09
0.0030364990234375,1.0573933974717965E-09
0.0030517578125000004,1.0678677355349339E-09
0.0030670166015625,1.0783936816320957E-09
0.003082275390625,1.0889712357632826E-09
0.0030975341796875,1.0996003979284944E-09
0.00311279296875,1.1102811681277313E-09
0.0031280517578125,1.121013546360994E-09
0.003143310546875,1.1317975326282809E-09
0.0031585693359375,1.1426331269295936E-09
0.003173828125,1.1535203292649307E-09
0.0031890869140625,1.164459139634294E-09
0.003204345703125,1.1754495580376821E-09
0.0032196044921874996,1.1864915844750952E-09
0.00323486328125,1.197585218946534E-09
0.0032501220703125,1.2087304614519979E-09
0.003265380859375,1.2199273119914873E-09
0.0032806396484375,1.2311757705650018E-09
0.0032958984375,1.2424758371725417E-09
0.0033111572265625,1.2538275118141072E-09
0.003326416015625,1.2652307944896983E-09
0.0033416748046875,1.2766856851993147E-09
0.00335693359375,1.2881921839429568E-09
0.0033721923828125,1.2997502907206247E-09
0.003387451171875,1.3113600055323185E-09
0.0034027099609375,1.3230213283780371E-09
0.00341796875,1.3347342592577826E-09
0.0034332275390625,1.3464987981715529E-09
0.003448486328125,1.3583149451193494E-09
0.0034637451171875,1.3701827001011722E-09
0.00347900390625,1.3821020631170205E-09
0.0034942626953125,1.3940730341668952E-09
0.003509521484375,1.4060956132507958E-09
0.0035247802734375,1.4181698003687226E-09
0.0035400390625,1.4302955955206757E-09
0.0035552978515625,1.442472998706656E-09
0.003570556640625,1.4547020099266616E-09
0.0035858154296875,1.4669826291806939E-09
0.00360107421875,1.479314856468753E-09
0.0036163330078125,1.4916986917908391E-09
0.003631591796875,1.5041341351469517E-09
0.0036468505859375,1.5166211865370909E-09
0.003662109375,1.5291598459612568E-09
0.0036773681640625,1.5417501134194503E-09
0.003692626953125,1.5543919889116702E-09
0.0037078857421875,1.5670854724379181E-09
0.00372314453125,1.5798305639981935E-09
0.0037384033203124991,1.5926272635924958E-09
0.003753662109375,1.605475571220826E-09
0.0037689208984375,1.618375486883185E-09
0.0037841796874999996,1.6313270105795708E-09
0.0037994384765625,1.6443301423099853E-09
0.003814697265625,1.6573848820744277E-09
0.0038299560546875,1.6704912298728989E-09
0.00384521484375,1.683649185705398E-09
0.0038604736328124996,1.6968587495719254E-09
0.0038757324218750004,1.7101199214724838E-09
0.0038909912109375,1.7234327014070689E-09
0.00390625,1.7367970893756845E-09
0.0039215087890625,1.7502130853783287E-09
0.003936767578125,1.7636806894150032E-09
0.0039520263671875,1.7771999014857082E-09
0.00396728515625,1.790770721590442E-09
0.0039825439453125,1.8043931497292069E-09
0.003997802734375,1.818067185902001E-09
0.0040130615234375,1.8317928301088279E-09
0.0040283203125,1.8455700823496857E-09
0.0040435791015625,1.8593989426245736E-09
0.004058837890625,1.8732794109334932E-09
0.0040740966796875,1.8872114872764449E-09
0.00408935546875,1.9011951716534292E-09
0.0041046142578125,1.9152304640644444E-09
0.004119873046875,1.9293173645094937E-09
0.0041351318359375,1.9434558729885765E-09
0.004150390625,1.9576459895016914E-09
0.0041656494140625,1.9718877140488409E-09
0.004180908203125,1.986181046630025E-09
0.0041961669921875,2.0005259872452433E-09
0.00421142578125,2.0149225358944955E-09
0.0042266845703125,2.0293706925777839E-09
0.004241943359375,2.0438704572951085E-09
0.0042572021484375,2.0584218300464686E-09
0.0042724609375,2.0730248108318654E-09
0.0042877197265625,2.0876793996512993E-09
0.004302978515625,2.1023855965047715E-09
0.0043182373046875,2.1171434013922805E-09
0.00433349609375,2.1319528143138285E-09
0.0043487548828125,2.1468138352694166E-09
0.004364013671875,2.1617264642590426E-09
0.0043792724609375,2.17669070128271E-09
0.00439453125,2.1917065463404179E-09
0.0044097900390625,2.2067739994321664E-09
0.004425048828125,2.2218930605579578E-09
0.0044403076171875,2.2370637297177912E-09
0.00445556640625,2.2522860069116675E-09
0.0044708251953125,2.2675598921395896E-09
0.004486083984375,2.2828853854015554E-09
0.0045013427734375,2.298262486697567E-09
0.0045166015625,2.3136911960276244E-09
0.0045318603515625,2.329171513391728E-09
0.004547119140625,2.3447034387898811E-09
0.0045623779296875,2.3602869722220824E-09
0.00457763671875,2.3759221136883321E-09
0.0045928955078125009,2.3916088631886337E-09
0.004608154296875,2.4073472207229856E-09
0.0046234130859375,2.4231371862913891E-09
0.004638671875,2.4389787598938475E-09
0.0046539306640625,2.4548719415303592E-09
0.004669189453125,2.4708167312009249E-09
0.0046844482421875,2.4868131289055471E-09
0.00469970703125,2.5028611346442275E-09
0.0047149658203125,2.5189607484169674E-09
0.004730224609375,2.5351119702237654E-09
0.0047454833984375,2.5513148000646254E-09
0.0047607421875,2.5675692379395464E-09
0.0047760009765625,2.5838752838485319E-09
0.004791259765625,2.6002329377915834E-09
0.0048065185546875,2.6166421997686984E-09
0.00482177734375,2.6331030697798829E-09
0.0048370361328125,2.6496155478251354E-09
0.004852294921875,2.666179633904459E-09
0.0048675537109375,2.6827953280178539E-09
0.0048828125,2.6994626301653232E-09
0.0048980712890625,2.7161815403468673E-09
0.004913330078125,2.7329520585624873E-09
0.0049285888671875,2.7497741848121874E-09
0.00494384765625,2.7666479190959664E-09
0.0049591064453125,2.7835732614138289E-09
0.004974365234375,2.8005502117657743E-09
0.0049896240234375,2.8175787701518061E-09
0.0050048828125,2.8346589365719245E-09
0.0050201416015625,2.8517907110261355E-09
0.005035400390625,2.8689740935144362E-09
0.0050506591796875,2.8862090840368326E-09
0.0050659179687499991,2.9034956825933241E-09
0.0050811767578125,2.9208338891839151E-09
0.005096435546875,2.9382237038086056E-09
0.0051116943359375,2.9556651264674024E-09
0.005126953125,2.973158157160304E-09
0.0051422119140625,2.9907027958873139E-09
0.005157470703125,3.0082990426484349E-09
0.0051727294921875,3.0259468974436708E-09
0.00518798828125,3.0436463602730211E-09
0.0052032470703125,3.0613974311364909E-09
0.005218505859375,3.0792001100340837E-09
0.0052337646484374991,3.0970543969658005E-09
0.0052490234375,3.1149602919316479E-09
0.0052642822265625,3.1329177949316258E-09
0.0052795410156249991,3.1509269059657368E-09
0.0052947998046875,3.16898762503399E-09
0.00531005859375,3.1870999521363816E-09
0.0053253173828125,3.2052638872729186E-09
0.005340576171875,3.2234794304436057E-09
0.0053558349609375,3.2417465816484427E-09
0.00537109375,3.2600653408874385E-09
0.0053863525390625,3.278435708160595E-09
0.005401611328125,3.2968576834679118E-09
0.0054168701171875,3.3153312668093982E-09
0.00543212890625,3.3338564581850564E-09
0.0054473876953124991,3.3524332575948919E-09
0.005462646484375,3.3710616650389093E-09
0.0054779052734375,3.3897416805171123E-09
0.0054931640625,3.408473304029505E-09
0.0055084228515625,3.4272565355760928E-09
0.005523681640625,3.4460913751568811E-09
0.0055389404296875,3.4649778227718735E-09
0.00555419921875,3.4839158784210772E-09
0.0055694580078125,3.5029055421044962E-09
0.005584716796875,3.5219468138221364E-09
0.0055999755859375,3.5410396935740027E-09
0.005615234375,3.5601841813601012E-09
0.0056304931640625,3.5793802771804375E-09
0.0056457519531249991,3.5986279810350152E-09
0.0056610107421875,3.6179272929238476E-09
0.00567626953125,3.6372782128469354E-09
0.0056915283203125,3.6566807408042853E-09
0.005706787109375,3.6761348767959043E-09
0.0057220458984375,3.6956406208217987E-09
0.0057373046875,3.7151979728819792E-09
0.0057525634765625,3.7348069329764465E-09
0.005767822265625,3.7544675011052144E-09
0.0057830810546875,3.7741796772682841E-09
0.00579833984375,3.7939434614656664E-09
0.0058135986328125,3.8137588536973719E-09
0.005828857421875,3.8336258539634033E-09
0.0058441162109375,3.85354446226377E-09
0.005859375,3.8735146785984847E-09
0.0058746337890625,3.8935365029675513E-09
0.005889892578125,3.9136099353709809E-09
0.0059051513671875,3.933734975808781E-09
0.00592041015625,3.9539116242809606E-09
0.0059356689453125,3.9741398807875305E-09
0.005950927734375,3.9944197453285007E-09
0.0059661865234375,4.014751217903881E-09
0.0059814453125,4.0351342985136781E-09
0.0059967041015625,4.055568987157906E-09
0.006011962890625,4.0760552838365755E-09
0.0060272216796875,4.0965931885496941E-09
0.00604248046875,4.1171827012972741E-09
0.0060577392578125,4.13782382207933E-09
0.006072998046875,4.1585165508958688E-09
0.0060882568359375,4.1792608877469043E-09
0.006103515625,4.20005683263245E-09
0.0061187744140624983,4.220904385552515E-09
0.006134033203125,4.241803546507116E-09
0.0061492919921875,4.2627543154962619E-09
0.00616455078125,4.2837566925199652E-09
0.0061798095703125,4.3048106775782458E-09
0.006195068359375,4.3259162706711127E-09
0.0062103271484375,4.3470734717985809E-09
0.0062255859375,4.3682822809606635E-09
0.0062408447265625,4.3895426981573755E-09
0.006256103515625,4.4108547233887342E-09
0.0062713623046874991,4.4322183566547513E-09
0.00628662109375,4.453633597955449E-09
0.0063018798828125,4.4751004472908389E-09
0.006317138671875,4.4966189046609375E-09
0.0063323974609375,4.51818897006576E-09
0.00634765625,4.5398106435053266E-09
0.0063629150390625,4.56148392497965E-09
0.006378173828125,4.5832088144887525E-09
0.0063934326171875,4.6049853120326531E-09
0.00640869140625,4.6268134176113683E-09
0.0064239501953125,4.6486931312249173E-09
0.0064392089843749991,4.6706244528733205E-09
0.0064544677734375,4.692607382556598E-09
0.0064697265625,4.7146419202747638E-09
0.0064849853515625,4.7367280660278476E-09
0.006500244140625,4.7588658198158677E-09
0.0065155029296875,4.7810551816388438E-09
0.00653076171875,4.8032961514967992E-09
0.0065460205078125,4.8255887293897562E-09
0.006561279296875,4.8479329153177363E-09
0.0065765380859375,4.8703287092807651E-09
0.006591796875,4.8927761112788642E-09
0.0066070556640624991,4.91527512131206E-09
0.006622314453125,4.93782573938038E-09
0.0066375732421875,4.9604279654838443E-09
0.00665283203125,4.9830817996224808E-09
0.0066680908203125,5.0057872417963133E-09
0.006683349609375,5.0285442920053724E-09
0.0066986083984375,5.0513529502496853E-09
0.0067138671875,5.0742132165292795E-09
0.0067291259765625,5.0971250908441854E-09
0.006744384765625,5.12008857319443E-09
0.0067596435546875,5.1431036635800451E-09
0.00677490234375,5.1661703620010526E-09
0.0067901611328125,5.1892886684574943E-09
0.006805419921875,5.2124585829493976E-09
0.0068206787109375,5.2356801054767962E-09
0.0068359375,5.2589532360397242E-09
0.0068511962890625,5.2822779746382113E-09
0.0068664550781250017,5.3056543212722948E-09
0.0068817138671875,5.3290822759419993E-09
0.00689697265625,5.3525618386473706E-09
0.0069122314453125,5.3760930093884449E-09
0.006927490234375,5.3996757881652594E-09
0.0069427490234375,5.4233101749778473E-09
0.0069580078125,5.4469961698262532E-09
0.0069732666015625,5.4707337727105086E-09
0.0069885253906250009,5.4945229836306589E-09
0.0070037841796875,5.518363802586738E-09
0.00701904296875,5.5422562295787982E-09
0.0070343017578125,5.5662002646068724E-09
0.007049560546875,5.5901959076710128E-09
0.0070648193359375,5.6142431587712524E-09
0.0070800781249999991,5.6383420179076426E-09
0.0070953369140625,5.6624924850802263E-09
0.007110595703125,5.6866945602890458E-09
0.0071258544921875,5.7109482435341573E-09
0.00714111328125,5.7352535348156046E-09
0.0071563720703125,5.7596104341334391E-09
0.007171630859375,5.7840189414877086E-09
0.0071868896484375,5.8084790568784587E-09
0.0072021484375,5.8329907803057465E-09
0.0072174072265625,5.85755411176962E-09
0.007232666015625,5.8821690512701394E-09
0.0072479248046875,5.9068355988073612E-09
0.00726318359375,5.9315537543813373E-09
0.0072784423828125,5.9563235179921224E-09
0.007293701171875,5.9811448896397744E-09
0.0073089599609375,6.006017869324347E-09
0.00732421875,6.03094245704591E-09
0.0073394775390625,6.0559186528045223E-09
0.007354736328125,6.0809464566002456E-09
0.0073699951171875009,6.1060258684331461E-09
0.00738525390625,6.1311568883032757E-09
0.0074005126953125,6.1563395162107115E-09
0.007415771484375,6.18157375215551E-09
0.0074310302734375,6.2068595961377486E-09
0.0074462890625,6.232197048157494E-09
0.0074615478515625,6.257586108214816E-09
0.007476806640625,6.2830267763097857E-09
0.0074920654296875,6.3085190524424743E-09
0.00750732421875,6.3340629366129545E-09
0.0075225830078125,6.3596584288213025E-09
0.007537841796875,6.3853055290675969E-09
0.0075531005859375,6.4110042373519163E-09
0.007568359375,6.4367545536743374E-09
0.0075836181640625,6.4625564780349482E-09
0.007598876953125,6.4884100104338213E-09
0.0076141357421875,6.5143151508710419E-09
0.00762939453125,6.5402718993466936E-09
0.0076446533203125,6.5662802558608624E-09
0.007659912109375,6.5923402204136459E-09
0.0076751708984375,6.6184517930051293E-09
0.0076904296875,6.6446149736354037E-09
0.0077056884765625,6.6708297623045549E-09
0.007720947265625,6.6970961590126774E-09
0.0077362060546875,6.7234141637598704E-09
0.00775146484375,6.7497837765462332E-09
0.0077667236328125,6.7762049973718617E-09
0.007781982421875,6.8026778262368617E-09
0.0077972412109375,6.8292022631413318E-09
0.0078125,6.8557783080853745E-09
0.0078277587890625,6.8824059610690906E-09
0.007843017578125,6.909085222092592E-09
0.0078582763671875,6.9358160911559943E-09
0.00787353515625,6.9625985682594019E-09
0.0078887939453125,6.9894326534029321E-09
0.007904052734375,7.0163183465866966E-09
0.0079193115234375,7.0432556478108171E-09
0.0079345703125,7.0702445570753911E-09
0.0079498291015625,7.0972850743805609E-09
0.007965087890625,7.1243771997264424E-09
0.0079803466796875,7.1515209331131653E-09
0.00799560546875,7.1787162745408546E-09
0.0080108642578124983,7.205963224009632E-09
0.008026123046875,7.2332617815196453E-09
0.0080413818359375,7.2606119470709957E-09
0.008056640625,7.2880137206638352E-09
0.0080718994140625,7.3154671022983111E-09
0.008087158203125,7.3429720919745524E-09
0.0081024169921875,7.37052868969271E-09
0.0081176757812500017,7.3981368954529188E-09
0.0081329345703125,7.4257967092553151E-09
0.008148193359375,7.4535081311000609E-09
0.0081634521484375,7.4812711609873016E-09
0.0081787109375,7.5090857989171979E-09
0.0081939697265625,7.5369520448899019E-09
0.0082092285156250017,7.5648698989055757E-09
0.0082244873046875,7.5928393609643731E-09
0.00823974609375,7.6208604310664531E-09
0.0082550048828125,7.6489331092119876E-09
0.008270263671875,7.6770573954011355E-09
0.0082855224609375,7.705233289634082E-09
0.00830078125,7.7334607919110009E-09
0.0083160400390625,7.7617399022320659E-09
0.008331298828125,7.7900706205974474E-09
0.0083465576171875,7.8184529470073339E-09
0.00836181640625,7.8468868814618959E-09
0.0083770751953125,7.8753724239613335E-09
0.008392333984375,7.9039095745058437E-09
0.0084075927734375,7.9324983330956133E-09
0.0084228515625,7.9611386997308458E-09
0.0084381103515625,7.9898306744117217E-09
0.008453369140625,8.0185742571384542E-09
0.0084686279296875,8.0473694479112386E-09
0.00848388671875,8.0762162467302916E-09
0.0084991455078125,8.10511465359583E-09
0.008514404296875,8.1340646685080721E-09
0.0085296630859375,8.1630662914672263E-09
0.008544921875,8.19211952247352E-09
0.0085601806640625,8.2212243615271614E-09
0.008575439453125,8.2503808086283822E-09
0.0085906982421875,8.2795888637774235E-09
0.00860595703125,8.30884852697452E-09
0.0086212158203125,8.33815979821992E-09
0.008636474609375,8.3675226775138487E-09
0.0086517333984375,8.3969371648565572E-09
0.0086669921875,8.4264032602482839E-09
0.0086822509765625,8.4559209636892768E-09
0.0086975097656250017,8.4854902751798157E-09
0.0087127685546875,8.515111194720147E-09
0.00872802734375,8.544783722310547E-09
0.0087432861328125,8.574507857951282E-09
0.008758544921875,8.60428360164261E-09
0.0087738037109375,8.6341109533847978E-09
0.0087890625,8.6639899131781377E-09
0.0088043212890625,8.6939204810229161E-09
0.008819580078125,8.72390265691943E-09
0.0088348388671875,8.753936440867963E-09
0.00885009765625,8.78402183286882E-09
0.0088653564453125,8.8141588329222877E-09
0.008880615234375,8.8443474410286526E-09
0.0088958740234375,8.87458765718824E-09
0.0089111328125,8.9048794814013789E-09
0.0089263916015624983,8.9352229136683723E-09
0.008941650390625,8.96561795398956E-09
0.0089569091796875,8.9960646023652658E-09
0.00897216796875,9.0265628587958E-09
0.0089874267578125,9.0571127232814955E-09
0.009002685546875,9.0877141958227081E-09
0.0090179443359375,9.11836727641978E-09
0.009033203125,9.14907196507308E-09
0.0090484619140625,9.1798282617829554E-09
0.009063720703125,9.2106361665497611E-09
0.0090789794921875,9.2414956793738584E-09
0.00909423828125,9.27240680025561E-09
0.0091094970703125,9.303369529195392E-09
0.009124755859375,9.3343838661936058E-09
0.0091400146484375,9.365449811250635E-09
0.0091552734375,9.3965673643668715E-09
0.0091705322265625,9.4277365255427158E-09
0.009185791015625,9.4589572947785532E-09
0.0092010498046874983,9.49022967207478E-09
0.00921630859375,9.5215536574318356E-09
0.0092315673828125,9.5529292508501276E-09
0.0092468261718749983,9.5843564523300969E-09
0.0092620849609375,9.61583526187218E-09
0.00927734375,9.6473656794767981E-09
0.0092926025390625,9.6789477051443835E-09
0.009307861328125,9.7105813388753751E-09
0.0093231201171875,9.7422665806702444E-09
0.00933837890625,9.7740034305294611E-09
0.0093536376953125,9.8057918884534951E-09
0.009368896484375,9.8376319544428229E-09
0.0093841552734375,9.8695236284979226E-09
0.0093994140625,9.9014669106192409E-09
0.0094146728515625,9.9334618008072922E-09
0.009429931640625,9.9655082990625778E-09
0.0094451904296875,9.9976064053856157E-09
0.00946044921875,1.0029756119776923E-08
0.0094757080078125,1.0061957442237014E-08
0.009490966796875,1.0094210372766417E-08
0.0095062255859375,1.012651491136563E-08
0.0095214843750000017,1.0158871058035209E-08
0.0095367431640625,1.0191278812775702E-08
0.009552001953125,1.0223738175587685E-08
0.0095672607421875,1.0256249146471716E-08
0.00958251953125,1.0288811725428374E-08
0.0095977783203125,1.0321425912458211E-08
0.009613037109375,1.03540917075618E-08
0.0096282958984375,1.0386809110739735E-08
0.0096435546875,1.0419578121992623E-08
0.0096588134765625,1.0452398741321086E-08
0.009674072265625,1.0485270968725743E-08
0.0096893310546875,1.0518194804207215E-08
0.0097045898437499983,1.055117024776612E-08
0.0097198486328125,1.0584197299403082E-08
0.009735107421875,1.0617275959118736E-08
0.0097503662109375,1.0650406226913764E-08
0.009765625,1.068358810278884E-08
0.0097808837890625,1.0716821586744644E-08
0.009796142578125,1.0750106678781849E-08
0.0098114013671875,1.0783443378901134E-08
0.00982666015625,1.081683168710317E-08
0.0098419189453125,1.0850271603388671E-08
0.009857177734375,1.088376312775838E-08
0.0098724365234375,1.0917306260213021E-08
0.0098876953125,1.0950901000753338E-08
0.0099029541015625,1.098454734938007E-08
0.0099182128906250035,1.1018245306093956E-08
0.0099334716796875,1.105199487089572E-08
0.00994873046875,1.1085796043786156E-08
0.0099639892578125,1.1119648824766062E-08
0.009979248046875,1.1153553213836235E-08
0.0099945068359375,1.1187509210997498E-08
0.010009765625,1.1221516816250636E-08
0.0100250244140625,1.1255576029596448E-08
0.010040283203125,1.1289686851035753E-08
0.0100555419921875,1.1323849280569408E-08
0.01007080078125,1.135806331819827E-08
0.0100860595703125,1.1392328963923225E-08
0.010101318359375,1.1426646217745142E-08
0.0101165771484375,1.1461015079664892E-08
0.0101318359375,1.1495435549683359E-08
0.0101470947265625,1.1529907627801415E-08
0.010162353515625,1.1564431314019987E-08
0.0101776123046875,1.1599006608340039E-08
0.01019287109375,1.1633633510762509E-08
0.0102081298828125,1.1668312021288349E-08
0.010223388671875,1.1703042139918521E-08
0.0102386474609375,1.1737823866653958E-08
0.01025390625,1.1772657201495631E-08
0.0102691650390625,1.180754214444455E-08
0.010284423828125,1.184247869550175E-08
0.0102996826171875,1.1877466854668258E-08
0.010314941406249998,1.1912506621945105E-08
0.0103302001953125,1.194759799733334E-08
0.010345458984375,1.1982740980833976E-08
0.0103607177734375,1.2017935572448064E-08
