0;0
0;0.0016887609874599585
4.6259292692714876E-18;0.003377521974919963
9.2518585385429383E-18;0.00506628296237993
-2.3129646346357691E-17;0.0067550439498398982
-4.6259292692672783E-18;0.0084438049372999036
1.8503717077018626E-17;0.010132565924759862
3.9977211356105144E-11;0.011821326912219829
4.5586461457543704E-10;0.01351008789967976
2.0064084560456052E-09;0.015198848887138969
6.1858804745185125E-09;0.016887609874593507
1.5587954047916831E-08;0.018576370862026449
3.4348096681717039E-08;0.020265131849379531
6.8657785086874881E-08;0.021953892836484017
1.2733620038026436E-07;0.023642653822908206
2.2244044444360195E-07;0.025331414807655044
3.6989570370571379E-07;0.027020175788607097
5.9013492048507566E-07;0.028708954938406289
9.0872668840131692E-07;0.030397716964730169
1.3570263082779797E-06;0.032086478961381587
1.9728037675718711E-06;0.03377524090492813
2.8008722778336438E-06;0.035464002757213113
3.8936907124095733E-06;0.037152764458188346
5.31192263175664E-06;0.038841525916186816
7.1249336162039758E-06;0.040530286995062517
9.4112143785364853E-06;0.042219047497585788
1.2258724664491305E-05;0.043907807144473392
1.5765157221883623E-05;0.045596565548424964
2.003812366338606E-05;0.047285322182561748
2.5195269826531271E-05;0.048974076342683651
3.1364335781566011E-05;0.0506628271027709
3.8683179636387446E-05;0.052351573263147023
4.7299783276157675E-05;0.054040313290705057
5.73722523450258E-05;0.055729045250574177
6.906881522618522E-05;0.057417766728615628
8.2567821608891758E-05;0.059106474744134219
9.8057739269811369E-05;0.060795165652218659
0.00011573714243425681;0.062483835035179645
0.00013581467742101482;0.064172477582724888
0.00015850898654633111;0.065861086960744344
0.00018404857148369015;0.067549655668866435
0.00021267158246766202;0.069238174887222212
0.00024462552735878462;0.07092663431310034
0.00028016689934825509;0.072615021988416587
0.00031956072452244837;0.074303324119190786
0.00036308003578763452;0.0759915248883858
0.000411005287300521;0.077679606263467163
0.00046362372816148296;0.0793675477999534
0.00052122875374222108;0.081055326442143819
0.00058411924773430163;0.082742916322229521
0.000652598920375637;0.084430288559154826
0.000726975643759978;0.086117411058762333
0.00080756078581348462;0.087804248316763936
0.00089466855026822632;0.0894907612258038
0.000988615337518999;0.091176906887282083
0.0010897191453653862;0.092862638427935157
0.0011982990277704824;0.094547904820561135
0.0013146746239975486;0.09623265070794898
0.0014391657629381218;0.097916816228970388
0.0015720921431454128;0.099600336845676735
0.0017137730721035543;0.10128314317135584
0.0018645272455868225;0.10296516079998597
0.0020246726412156695;0.10464631012919383
0.0021945264435877117;0.10632650618149631
0.002374404964331096;0.10800565842657921
0.0025646235568760711;0.10968367060472466
0.0027654965257821454;0.11136044055149845
0.0029773370304606774;0.11303586002381813
0.003200456983135523;0.11470981452753148
0.0034351669408860214;0.11638218314663826
0.0036817759855029553;0.11805283837521949
0.0039405915072532639;0.11972164596554724
0.0042119188962724671;0.12138846479593716
0.0044960611873856053;0.123053146755152
0.0047933186241979177;0.12471553665215297
0.0051039881406562768;0.12637547215614814
0.0054283627634870843;0.12803278377134356
0.0057667309452473807;0.12968729484969002
0.0061193758450594033;0.13133882164311275
0.0064865745774285721;0.13298717339521907
0.0068685974479083794;0.13463215247178492
0.0072657071881628661;0.13627355452973039
0.0076781581958200772;0.13791116872532719
0.0081061957813622857;0.13954477796285591
0.0085500554262872928;0.14117415918423742
0.0090099620632416947;0.14279908369803015
0.0094861293955155034;0.14441931754339671
0.009978759275747465;0.14603462188249658
0.010488041161230569;0.14764475341383271
0.01101415165635684;0.14924946479969914
0.011557254145640426;0.15084850510209866
0.01211749851726193;0.15244162022208863
0.012695020973975266;0.1540285533382646
0.013289943921781;0.15560904534243747
0.013902375920169291;0.15718283527361959
0.014532411675414218;0.15874966075353011
0.015180132060860533;0.16030925842728938
0.015845604154714039;0.16186136441152346
0.016528881292551003;0.16340571474998977
0.01723000313467209;0.1649420458757633
0.0179489957505283;0.16647009507802799
0.018685871727949475;0.16798960096861021
0.019440630321126341;0.16950030393947968
0.020213257653733396;0.17100194659967619
0.021003726991385658;0.17249427417941338
0.021811999091224762;0.17397703489083083
0.022638022629318279;0.17544998023767955
0.02348173470281318;0.17691286526791583
0.024343061401136235;0.17836544876469407
0.025221918435039688;0.17980749337484592
0.026118211806199571;0.18123876567864858
0.027031838497765477;0.18265903620785182
0.027962687168382488;0.18406807941960246
0.028910638838192847;0.18546567363178304
0.029875567561888312;0.18685160092203171
0.030857341086782807;0.18822564699119651
0.031855821492357668;0.18958760099330571
0.032870855410154276;0.19093724169448864
0.033902316957894925;0.19227439319180575
0.0349500435523324;0.19359883874672032
0.036013880240919234;0.19491037926871893
0.037093668920646763;0.19620881811827945
0.038189248635518667;0.197493960961125
0.039300455802719458;0.19876561565858766
0.040427124391274508;0.20002359218045926
0.041569086046828914;0.20126770255147147
0.042726170129833416;0.20249776086833077
0.04389820374104432;0.2037135833274952
0.045085011747359627;0.20491498825264032
0.0462864166725047;0.20610179625895561
0.047502239131669136;0.20727382987016651
0.04873229744852843;0.20843091395317104
0.049976407819540693;0.20957287560872545
0.051234384341412274;0.21069954419728057
0.05250603903887488;0.21181075136448135
0.053791181881720468;0.21290633107935322
0.055089620731280986;0.21398611975908069
0.0564011612532796;0.21504995644766753
0.057725606808194163;0.21609768304210503
0.059062758305511213;0.21712914458984567
0.060412399006694158;0.21814417850764231
0.061774353008803309;0.21914265891321705
0.06314839907796807;0.22012443243811158
0.064534326368216835;0.22108936116180702
0.065931920580397443;0.22203731283161737
0.067340963792147962;0.22296816150223434
0.0687612343213512;0.22388178819380031
0.070192506625153861;0.22477808156496026
0.071634551235305738;0.22565693859886371
0.073087134732083933;0.22651826529718672
0.07455001976232023;0.22736197737068162
0.076022965109169033;0.22818800090877522
0.077505725820586568;0.22899627300861433
0.078998053400323676;0.22978674234626656
0.080499696060520237;0.23055936967887364
0.082010399031389652;0.23131412827205045
0.083529904921971876;0.23205100424947164
0.085057954124236543;0.23276999686532787
0.086594285250010075;0.233471118707449
0.088138635588476386;0.23415439584528591
0.0896907415727105;0.23481986793913942
0.091250339246469775;0.2354675883245857
0.092817164726380241;0.2360976240798307
0.0943909546575625;0.236710056078219
0.095971446661735349;0.23730497902602476
0.0975583797779113;0.23788250148273804
0.099151494897901246;0.23844274585435954
0.10075053520030083;0.23898584834364317
0.10235524658616726;0.23951195883876947
0.10396537811750352;0.24002124072425257
0.10558068245660315;0.24051387060448454
0.10720091630196982;0.2409900379367583
0.10882584081576262;0.24144994457371272
0.11045522203714413;0.24189380421863771
0.11208883127467284;0.24232184180417993
0.1137264454702696;0.24273429281183712
0.115367847528215;0.24313140255209165
0.11701282660478089;0.24351342542257137
0.11866117835688718;0.24388062415494055
0.1203127051503099;0.24423326905475251
