0,0,0
0.0030007600025641346,-1.5620516544881619E-14,3.5688849423447888E-08
0.0060015200051282674,-2.9216466146011811E-14,2.1518448569941296E-07
0.0090022800076924054,8.55192258956019E-13,2.3048823806735998E-06
0.012003040010256538,3.2641632756188E-12,5.3070694805665912E-06
0.015003800012820671,-4.3520259912861948E-11,0.00014172698309083932
0.018004560015384686,-2.6595534184493134E-10,2.9399786756566635E-05
0.021005320017942846,2.064838264192798E-09,0.0085063418484358864
0.024006080019934095,2.215894115969235E-08,0.044973048985553425
0.027006839997452313,3.7826417823420177E-07,0.054612288233590961
0.030007599875140317,1.2258786026887321E-06,0.0747475495147468
0.033008359477345817,2.75048342348037E-06,0.099502809696742883
0.036009118473510057,5.1755962722374387E-06,0.12943197928560476
0.039009876310966883,8.76944002033636E-06,0.16430873932763426
0.042010631905286512,1.3848717847946926E-05,0.20558544324689798
0.04501138391481066,2.0782976719764727E-05,0.25258802941670172
0.0480121294437373,2.999825430861629E-05,0.30691317078069213
0.05101286559215245,4.1981539026442672E-05,0.36792704961813855
0.05401358586127912,5.7284388385315725E-05,0.43699729954672623
0.057014284368688141,7.652734711668153E-05,0.51383678261789767
0.060014948008450454,0.00010040360539051014,0.59940592167954154
0.063015565692867787,0.00012968328458355671,0.69386841462498594
0.0660161129120374,0.00016521693422162658,0.79736002522069327
0.069016569400229544,0.00020793644726731838,0.90966467854022171
0.07201689433441609,0.00025885131627443415,1.0298445484513632
0.075017048855791121,0.000319044440493935,1.1581056422667355
0.078016976745309136,0.00038966773302017842,1.2930744999441064
0.08101660151747446,0.00047193708024927507,1.4352926799781163
0.084015855938435982,0.00056712896139317717,1.5830948742672604
0.087014602249117973,0.00067657271330180159,1.737113425177546
0.090012763873533491,0.00080165045411320244,1.8957199419067796
0.093010152357615825,0.00094378502997989719,2.0591581844872437
0.096006599944245971,0.0011044397717347603,2.2261934461328496
0.099001913603864039,0.0012851109375150228,2.39662226831327
0.10199584089754209,0.0014873195253654347,2.569483217559835
0.10498812896142337,0.0017126082798844659,2.7442238571687074
0.10797845152941582,0.001962529849957889,2.9200409915397563
0.11096647376110852,0.0022386441992958304,3.0961349024949292
0.11395178289274174,0.0025425048908244647,3.2717543760583463
0.11693399367876645,0.002875661516450178,3.4459589917354037
0.11991258401455902,0.0032396338194987597,3.6179589467081716
0.12288704634710296,0.0036359188820944788,3.7867740015314739
0.12585681266909265,0.0040659738195869656,3.9515136359094067
0.12882127014495176,0.0045312079400289945,4.1112608977067611
0.13177976189321738,0.00503297313854881,4.2649867690430776
0.13473158941358793,0.0055725544232799549,4.4119318159680372
0.1376760145457947,0.0061511605061024127,4.55093054611695
0.14061225510994635,0.0067699129497632692,4.6814563184885012
0.14353953177020476,0.0074298470636278459,4.802251718611747
0.14645698689921882,0.0081318850797658521,4.9130686205799554
0.14936377609310006,0.0088768479523691959,5.0126419273192395
0.15225903277822986,0.00966544000770373,5.101006855762412
0.15514188136005022,0.010498245473515456,5.1770180355343864
0.1580114470970693,0.011375725193492567,5.2409392764819671
0.16086686079773713,0.012298213677497803,5.2919089168590316
0.16370726875949493,0.013265918506198814,5.3302986182751395
0.16653183870429178,0.014278920474446904,5.3557250084215813
0.16933976699603123,0.015337175118977696,5.3684745243297627
0.17213028755823523,0.016440516707751002,5.3688622452061825
0.17490267411550117,0.0175886610800801,5.356825726335205
0.17765625180663269,0.018781213338013431,5.3335158185723408
0.18039039490775008,0.0200176717114123,5.2985088519433159
0.18310453775543031,0.021297437392440829,5.25325279037353
0.18579817450069816,0.022619821433337642,5.1981537296375153
0.18847086020905493,0.02398405239842881,5.1336467485743214
0.19112221830234488,0.025389288766462355,5.0614638807571133
0.19375193138272143,0.026834626255726454,4.9821915143200552
0.1963597449369093,0.028319111891064921,4.8970566551258443
0.19894546732704671,0.029841756432132594,4.8073456405476636
0.20150895822838449,0.031401539460763295,4.7136112411860687
0.20405013221034896,0.032997422064527535,4.6167978543487749
0.20656895668833092,0.034628356134431958,4.5179076405175671
0.20906543584010545,0.036293283628407322,4.4175438303587953
0.21153963464628214,0.037991161306710118,4.316076843949733
0.2139916367073702,0.0397209405223355,4.214392206575611
0.21642156733846574,0.041481589870338065,4.1129541238755314
0.21882957811453915,0.043272090983685382,4.0121313198276134
0.22121586963493747,0.04509146168158841,3.912167201879019
0.22358063195343547,0.04693871626850727,3.8135608596020094
0.22592410182390729,0.048812913423111309,3.7165650640437415
